,month,sales_gross,purch_gross,vat_payable
0,2024-01,312156695,355454372,768081
1,2024-02,352678720,302361958,6321229
2,2024-03,252267801,265457263,9566445
3,2024-04,381580058,388048213,12178218
4,2024-05,311707063,237939706,-2138522
5,2024-06,282907702,217403097,6007478
6,2024-07,399017400,290261100,3537932
7,2024-08,322512014,296353176,-12746751
8,2024-09,294222934,260330760,-8558370
9,2024-10,318056698,376171494,-2662190
10,2024-11,357296533,297398870,10530034
11,2024-12,390272244,384520714,5426305
12,2025-01,331576193,303184833,-9343384
13,2025-02,307865321,302182599,3033937
14,2025-03,355181335,361799963,-4814120
15,2025-04,307980521,324547777,-1505215
16,2025-05,343315996,384324869,14861274
17,2025-06,407001774,365087536,-7165722
18,2025-07,307191128,361419735,1922662
19,2025-08,421584613,368405116,11755413
